date,longitude,latitude,resight,size,source
06/11/1999,-52.8,48.4,1,LG,IIP
06/11/1999,-52.82,48.4,0,SM,IIP
06/11/1999,-52.92,48.16,0,LG,IIP
06/11/1999,-52.89,48.17,0,LG,IIP
06/11/1999,-52.91,48.16,0,MED,IIP
03/01/1999,-53.59,49.65,1,MED,IIP
03/01/1999,-51.34,51.89,0,LG,IIP
03/01/1999,-50.29,51.63,0,MED,IIP
03/01/1999,-54.21,51.29,0,MED,IIP
03/20/1999,-55.18,50.04,1,MED,IIP
03/01/1999,-55.37,50.97,0,MED,IIP
03/01/1999,-54.72,51.04,0,SM,IIP
03/04/1999,-54.83,50.88,1,SM,IIP
03/01/1999,-54.52,50.02,0,SM,IIP
03/10/1999,-52.7,49.59,1,MED,IIP
03/01/1999,-55.51,51.59,0,LG,IIP
03/01/1999,-55,50.9,0,SM,IIP
03/04/1999,-54.92,50.7,1,SM,IIP
03/20/1999,-55.17,50.35,1,BBGR,IIP
03/27/1999,-53.23,50.38,1,BBGR,IIP
04/10/1999,-52.63,49.87,1,BBGR,IIP
04/21/1999,-51.82,49.87,1,BBGR,IIP
03/01/1999,-49.6,51.45,0,X,IIP
03/01/1999,-55.41,51.93,0,MED,IIP
03/21/1999,-55.08,51.92,1,LG,IIP
03/27/1999,-54.97,50.98,1,LG,IIP
03/01/1999,-55.06,51.91,0,SM,IIP
03/03/1999,-54.92,51.58,1,SM,IIP
03/04/1999,-54.78,51.53,1,SM,IIP
03/01/1999,-50.18,51.61,0,X,IIP
03/01/1999,-50.21,51.6,0,X,IIP
03/01/1999,-50.25,51.57,0,X,IIP
03/01/1999,-50.2,51.57,0,X,IIP
03/01/1999,-51.8,48.44,0,SM,IIP
03/08/1999,-50.13,48.51,1,SM,IIP
03/01/1999,-53.37,49.2,0,MED,IIP
03/01/1999,-54.79,51.98,0,MED,IIP
03/02/1999,-52.17,51.87,0,MED,IIP
03/02/1999,-53.46,51.83,0,MED,IIP
03/18/1999,-53.8,51.5,1,MED,IIP
03/01/1999,-52.88,49.07,0,MED,IIP
03/01/1999,-53.44,49.35,0,MED,IIP
03/01/1999,-53,49.58,0,LG,IIP
03/08/1999,-52.74,49.22,1,X,IIP
03/03/1999,-54.6,51.15,0,SM,IIP
03/03/1999,-54.58,51.17,0,SM,IIP
03/03/1999,-54.68,51.3,0,SM,IIP
03/03/1999,-54.62,51.37,0,SM,IIP
03/03/1999,-54.95,51.63,0,X,IIP
03/03/1999,-54.92,51.58,0,SM,IIP
03/04/1999,-54.92,51.6,1,SM,IIP
03/04/1999,-45.34,48.17,0,X,IIP
03/04/1999,-44.45,48.67,0,X,IIP
03/04/1999,-53.83,51.92,0,VLG,IIP
03/04/1999,-55.58,51.67,0,SM,IIP
03/04/1999,-55.17,51.2,0,SM,IIP
03/04/1999,-54.83,50.42,0,MED,IIP
03/18/1999,-54.11,49.93,1,X,IIP
03/20/1999,-53.66,49.98,1,MED,IIP
03/04/1999,-54.63,50.17,0,SM,IIP
03/18/1999,-53.72,49.88,1,SM,IIP
03/20/1999,-53.94,49.8,1,SM,IIP
03/04/1999,-54.53,50.15,0,SM,IIP
03/10/1999,-53.12,50.12,1,MED,IIP
03/18/1999,-53.31,49.24,1,SM,IIP
03/20/1999,-52.85,49.06,1,SM,IIP
03/04/1999,-54.33,50.3,0,LG,IIP
03/10/1999,-53.15,49.62,1,LG,IIP
03/04/1999,-54.83,50.53,0,MED,IIP
03/22/1999,-55.12,49.82,1,X,IIP
03/04/1999,-54.7,50.83,0,SM,IIP
03/04/1999,-54.83,50.83,0,SM,IIP
03/05/1999,-49.17,48.63,0,X,IIP
03/05/1999,-49.97,49.13,0,X,IIP
03/08/1999,-50.3,49.18,1,SM,IIP
03/07/1999,-53.79,51.96,0,LG,IIP
03/08/1999,-53.53,51.89,0,SM,IIP
03/27/1999,-54,50.5,1,MED,IIP
04/07/1999,-53.27,49.22,1,SM,IIP
03/08/1999,-54.12,51.86,0,LG,IIP
03/08/1999,-51.93,50.76,0,X,IIP
03/10/1999,-52.4,50.79,1,LG,IIP
03/08/1999,-51.57,52.57,0,X,IIP
03/08/1999,-51.53,49.37,0,X,IIP
03/10/1999,-51.26,49.59,1,MED,IIP
03/09/1999,-54,51.97,0,SM,IIP
03/09/1999,-51.87,48.1,0,X,IIP
03/13/1999,-54.65,51.96,0,X,IIP
03/13/1999,-54.63,51.98,0,X,IIP
03/13/1999,-54.66,51.98,0,X,IIP
03/14/1999,-51.21,51.92,0,X,IIP
03/15/1999,-54.7,51.96,0,X,IIP
03/27/1999,-54.83,51.03,1,SM,IIP
03/15/1999,-54.69,51.95,0,X,IIP
03/27/1999,-54.83,51.08,1,SM,IIP
03/15/1999,-54.7,51.98,0,X,IIP
03/27/1999,-54.78,50.92,1,LG,IIP
04/07/1999,-55.12,49.43,1,LG,IIP
04/09/1999,-54.9,49.75,1,VLG,IIP
04/10/1999,-54.97,49.62,1,LG,IIP
04/14/1999,-55.05,49.47,1,LG,IIP
04/16/1999,-55.1,49.55,1,LG,IIP
04/20/1999,-54.88,49.55,1,LG,IIP
