date,longitude,latitude,resight,size,source
11/12/2007,-59.8,55.99,1,LG,IIP
11/15/2007,-59.82,55.98,1,LG,IIP
11/24/2007,-59.81,55.97,1,X,IIP
12/14/2007,-61.64,58.92,0,LG,IIP
12/14/2007,-61.28,58.46,0,SM,IIP
12/14/2007,-59.12,57.76,0,LG,IIP
01/09/2008,-57.07,56.87,0,SM,IIP
12/15/2007,-58.04,56.6,1,LG,IIP
01/09/2008,-56.46,56.98,0,MED,IIP
12/15/2007,-57.54,55.75,1,LG,IIP
12/19/2007,-55.47,51.82,0,X,IIP
01/08/2008,-55.74,51.61,0,MED,IIP
01/11/2008,-55.78,51.6,1,MED,IIP
02/08/2008,-55.78,51.54,1,SM,IIP
01/08/2008,-55.81,51.56,0,MED,IIP
01/11/2008,-55.78,51.57,1,SM,IIP
01/21/2008,-55.93,51.67,1,X,IIP
01/08/2008,-55.28,52.04,0,MED,IIP
01/08/2008,-54.99,52.99,0,MED,IIP
01/08/2008,-54.27,53.14,0,MED,IIP
01/22/2008,-55.28,52.02,1,MED,IIP
01/08/2008,-55.93,53.9,0,LG,IIP
01/23/2008,-55.38,54.41,1,LG,IIP
01/09/2008,-59.49,56.83,0,MED,IIP
01/09/2008,-58.7,56.81,0,SM,IIP
01/09/2008,-56.36,56.53,0,SM,IIP
01/23/2008,-56.87,54.75,1,SM,IIP
01/09/2008,-58.5,56.11,0,SM,IIP
01/23/2008,-58.06,55.07,1,SM,IIP
01/09/2008,-59.68,55.84,0,MED,IIP
01/09/2008,-59.06,56.19,0,MED,IIP
01/09/2008,-59.4,56.28,0,SM,IIP
01/09/2008,-59.71,56.29,0,SM,IIP
01/09/2008,-56.9,54.71,0,SM,IIP
01/09/2008,-58.01,55.1,0,MED,IIP
01/23/2008,-57.51,54.85,1,MED,IIP
01/09/2008,-56.86,55.26,0,MED,IIP
01/09/2008,-57.22,55.5,0,MED,IIP
01/09/2008,-57.96,55.73,0,MED,IIP
01/23/2008,-53.98,50.57,0,MED,IIP
02/08/2008,-52.96,49.18,1,MED,IIP
02/21/2008,-50.8,49.2,1,MED,IIP
03/01/2008,-48.28,48.47,1,MED,IIP
01/22/2008,-54.9,53.38,0,MED,IIP
01/23/2008,-57.7,55.08,0,LG,IIP
01/23/2008,-57.11,55.15,0,SM,IIP
01/23/2008,-56.49,54.22,0,LG,IIP
01/23/2008,-55.3,55.17,0,MED,IIP
01/23/2008,-55.16,55.05,0,MED,IIP
01/23/2008,-53.44,54.12,0,SM,IIP
01/23/2008,-53.85,54.06,0,SM,IIP
01/23/2008,-55.25,54.3,0,MED,IIP
01/23/2008,-54.99,54.13,0,LG,IIP
01/23/2008,-54.89,54.18,0,LG,IIP
01/23/2008,-55.35,54.31,0,MED,IIP
02/07/2008,-57.42,54.77,0,MED,IIP
02/07/2008,-56.97,55.26,0,MED,IIP
02/07/2008,-58.05,55.08,0,LG,IIP
02/07/2008,-58,55.11,0,MED,IIP
02/07/2008,-55.11,55.06,0,MED,IIP
02/07/2008,-54.32,55.4,0,LG,IIP
02/07/2008,-53.98,54.72,0,MED,IIP
02/07/2008,-54.12,54.45,0,SM,IIP
02/07/2008,-54.15,54.54,0,X,IIP
02/07/2008,-55.43,54.53,0,SM,IIP
02/07/2008,-55.5,54.57,0,SM,IIP
02/07/2008,-55.74,54.63,0,SM,IIP
02/07/2008,-56.44,54.21,0,LG,IIP
03/08/2008,-54.91,53.18,1,LG,IIP
02/07/2008,-56.82,54.29,0,MED,IIP
02/07/2008,-56.79,54.25,0,SM,IIP
02/07/2008,-54.35,53.61,0,MED,IIP
02/07/2008,-56.73,51.44,0,X,IIP
02/07/2008,-57.6,51,0,X,IIP
02/08/2008,-54.52,52.86,0,MED,IIP
02/08/2008,-54.11,53.16,0,SM,IIP
02/08/2008,-53.98,52.99,0,SM,IIP
02/08/2008,-54.54,53.33,0,MED,IIP
02/08/2008,-53.22,52.86,0,MED,IIP
02/08/2008,-52.72,52.66,0,LG,IIP
02/08/2008,-52.15,52.07,0,SM,IIP
02/08/2008,-53.23,52.11,0,SM,IIP
02/08/2008,-52.85,52.58,0,SM,IIP
02/08/2008,-52.87,52.5,0,SM,IIP
02/08/2008,-53.05,52.35,0,SM,IIP
02/08/2008,-53.84,52.19,0,LG,IIP
02/08/2008,-53.95,52.67,0,SM,IIP
02/08/2008,-54.1,52.67,0,MED,IIP
02/08/2008,-53.56,52.46,0,SM,IIP
02/08/2008,-53.91,52.06,0,MED,IIP
02/08/2008,-54.31,51.93,0,MED,IIP
02/08/2008,-54.57,52.59,0,SM,IIP
02/08/2008,-54.44,52.5,0,SM,IIP
02/08/2008,-54.56,51.98,0,SM,IIP
02/08/2008,-54.35,52.09,0,SM,IIP
02/08/2008,-53.61,51.9,0,SM,IIP
02/08/2008,-52.95,51.78,0,MED,IIP
02/08/2008,-53.77,51.83,0,SM,IIP
02/08/2008,-52.99,51.65,0,SM,IIP
02/08/2008,-52.43,52.13,0,SM,IIP
02/08/2008,-52.51,51.56,0,SM,IIP
02/08/2008,-55.78,51.59,0,SM,IIP
02/08/2008,-52.01,48.48,0,SM,IIP
02/08/2008,-51.68,48.76,0,SM,IIP
02/08/2008,-50.83,50.47,0,X,IIP
02/08/2008,-52.27,53.27,0,LG,IIP
02/08/2008,-51.6,52.62,0,MED,IIP
02/08/2008,-52.47,52.32,0,VLG,IIP
02/08/2008,-52.36,51.86,0,VLG,IIP
