date,longitude,latitude,resight,size,source
01/04/2012,-61.50,59.00,1,X,IIP
01/13/2012,-57.05,55.28,0,SM,IIP
01/27/2012,-53.35,53.51,1,MED,IIP
02/06/2012,-52.45,51.80,1,MED,IIP
01/14/2012,-61.46,59.31,0,X,IIP
02/03/2012,-59.53,57.15,1,X,IIP
02/23/2012,-56.56,55.08,1,X,IIP
03/05/2012,-55.59,53.46,1,LG,IIP
03/06/2012,-55.69,53.26,1,LG,IIP
03/21/2012,-55.46,51.93,1,LG,IIP
04/03/2012,-55.72,51.77,1,SM,IIP
04/07/2012,-56.03,51.66,1,BBGR,IIP
04/20/2012,-56.48,51.57,1,BBGR,IIP
01/14/2012,-61.41,59.29,0,X,IIP
01/14/2012,-61.41,59.29,0,X,IIP
02/03/2012,-59.72,57.37,1,X,IIP
02/23/2012,-59.18,56.88,1,X,IIP
03/02/2012,-58.01,56.10,1,MED,IIP
01/27/2012,-55.92,55.20,0,X,IIP
02/06/2012,-54.52,54.03,1,MED,IIP
03/06/2012,-54.72,51.75,1,LG,IIP
03/06/2012,-54.48,51.68,1,MED,IIP
04/05/2012,-52.45,48.17,1,MED,IIP
04/16/2012,-51.95,47.95,1,MED,IIP
04/18/2012,-51.79,48.13,1,X,IIP
04/20/2012,-51.91,48.28,1,X,IIP
04/21/2012,-51.89,48.30,1,MED,IIP
01/27/2012,-57.09,55.06,0,X,IIP
02/06/2012,-55.02,53.42,1,MED,IIP
02/15/2012,-53.87,52.77,1,MED,IIP
02/21/2012,-53.96,51.98,1,MED,IIP
03/15/2012,-52.86,48.74,1,SM,IIP
03/18/2012,-52.93,48.36,1,SM,IIP
03/24/2012,-52.49,47.74,1,SM,IIP
03/25/2012,-52.38,47.51,1,X,IIP
03/26/2012,-52.39,47.53,1,SM,IIP
03/28/2012,-52.09,47.56,1,X,IIP
01/27/2012,-55.51,54.65,0,X,IIP
02/06/2012,-54.85,53.52,1,MED,IIP
02/15/2012,-54.10,52.82,1,MED,IIP
02/21/2012,-53.84,52.31,1,MED,IIP
02/22/2012,-53.69,52.05,1,LG,IIP
01/27/2012,-54.40,54.53,0,X,IIP
02/06/2012,-54.10,53.72,1,MED,IIP
03/06/2012,-54.40,51.18,1,LG,IIP
03/06/2012,-55.23,51.56,1,LG,IIP
03/14/2012,-54.19,50.57,1,LG,IIP
03/26/2012,-52.19,48.35,1,LG,IIP
01/28/2012,-61.58,59.45,0,VLG,IIP
01/28/2012,-61.35,59.33,0,VLG,IIP
09/01/2012,-59.34,56.56,0,X,IIP
09/04/2012,-59.11,56.20,1,VLG,IIP
09/11/2012,-59.14,56.32,1,VLG,IIP
09/01/2012,-59.11,56.21,0,X,IIP
09/04/2012,-58.74,55.85,1,SM,IIP
09/04/2012,-59.83,57.23,0,VLG,IIP
09/25/2012,-60.67,56.55,1,LG,IIP
09/04/2012,-58.53,56.31,0,LG,IIP
09/04/2012,-59.16,55.47,0,SM,IIP
09/08/2012,-63.01,59.60,0,X,IIP
09/08/2012,-63.23,59.60,0,X,IIP
09/08/2012,-63.72,59.73,0,X,IIP
09/28/2012,-63.02,59.91,1,X,IIP
09/08/2012,-63.39,59.51,0,X,IIP
