date,longitude,latitude,resight,size,source
02/14/2002,-54.15,50.67,0,SM,IIP
03/01/2002,-52.58,49.16,1,MED,IIP
03/17/2002,-49,48.07,1,SM,IIP
03/21/2002,-47.61,47.24,1,SM,IIP
02/14/2002,-54.05,50.43,0,SM,IIP
03/01/2002,-52.46,49,1,BBGR,IIP
03/17/2002,-48.9,47.85,1,X,IIP
03/19/2002,-48.3,47.45,1,BBGR,IIP
03/21/2002,-49.07,46.88,1,X,IIP
02/14/2002,-53.01,50.25,0,X,IIP
03/03/2002,-51.87,50.02,1,X,IIP
03/16/2002,-49.91,49.37,1,BBGR,IIP
03/21/2002,-49.46,47.72,1,X,IIP
03/30/2002,-47.65,47.17,1,BBGR,IIP
04/01/2002,-47.28,46.68,1,MED,IIP
04/03/2002,-47.18,46.22,1,LG,IIP
02/14/2002,-54.42,50.74,0,X,IIP
02/26/2002,-53.62,49.7,1,MED,IIP
03/21/2002,-50.71,47.81,1,MED,IIP
03/23/2002,-50.65,47.8,1,MED,IIP
04/17/2002,-47.73,46.88,1,MED,IIP
04/28/2002,-49.54,43.11,1,X,IIP
02/14/2002,-53.72,50.13,0,X,IIP
02/14/2002,-52.75,49.84,0,X,IIP
03/01/2002,-50.38,48.75,1,SM,IIP
03/01/2002,-50.09,49,1,SM,IIP
02/14/2002,-52.59,51.19,0,MED,IIP
02/18/2002,-51.35,51.28,1,MED,IIP
02/14/2002,-52.08,50.62,0,SM,IIP
03/03/2002,-50.26,49.66,1,X,IIP
02/14/2002,-52.05,49.94,0,SM,IIP
02/18/2002,-50.44,50.01,1,SM,IIP
03/01/2002,-50.35,48.87,1,X,IIP
03/01/2002,-50.13,49.01,1,X,IIP
02/14/2002,-53.95,50.26,0,SM,IIP
03/01/2002,-52.13,49.29,1,MED,IIP
03/27/2002,-46.1,46.55,1,X,IIP
04/01/2002,-45.01,47.04,1,SM,IIP
02/14/2002,-53.94,50.26,0,SM,IIP
03/03/2002,-51.67,48.75,1,SM,IIP
03/24/2002,-47.77,46.23,1,X,IIP
03/27/2002,-48.42,45.1,1,X,IIP
04/04/2002,-48.6,44.09,1,X,IIP
02/14/2002,-53.72,50.13,0,BBGR,IIP
02/14/2002,-53.75,50.14,0,BBGR,IIP
02/14/2002,-51.52,50.11,0,BBGR,IIP
02/14/2002,-53.7,50.13,0,BBGR,IIP
02/14/2002,-53.79,50.15,0,BBGR,IIP
02/14/2002,-53.63,50.12,0,BBGR,IIP
02/14/2002,-53.72,50.13,0,BBGR,IIP
02/14/2002,-53.74,50.14,0,BBGR,IIP
02/14/2002,-53.78,50.15,0,BBGR,IIP
02/14/2002,-55.35,50.67,0,SM,IIP
02/26/2002,-54.18,49.88,1,MED,IIP
03/20/2002,-48.78,47.39,1,MED,IIP
03/23/2002,-48.95,47.04,1,SM,IIP
03/31/2002,-47.55,46.87,1,SM,IIP
04/01/2002,-47.47,46.62,1,MED,IIP
04/03/2002,-47.28,46.12,1,MED,IIP
04/14/2002,-47.49,45.15,1,X,IIP
04/18/2002,-47.02,45.27,1,X,IIP
04/20/2002,-46.65,45.03,1,LG,IIP
02/14/2002,-55.31,50.67,0,BBGR,IIP
02/14/2002,-51.87,50.01,0,BBGR,IIP
02/14/2002,-51.78,50.2,0,BBGR,IIP
02/14/2002,-51.89,50.24,0,SM,IIP
02/18/2002,-50.41,50.2,1,SM,IIP
03/01/2002,-50.53,48.77,1,X,IIP
03/01/2002,-50.17,49.01,1,X,IIP
02/14/2002,-50.61,49.98,0,X,IIP
02/14/2002,-52.47,48.29,0,MED,IIP
03/13/2002,-50.82,47.86,1,MED,IIP
03/21/2002,-50.67,47.24,1,MED,IIP
03/23/2002,-50.44,47.15,1,SM,IIP
03/31/2002,-49.11,47.47,1,SM,IIP
04/12/2002,-47.34,46.81,1,BBGR,IIP
02/14/2002,-52.34,47.89,0,BBGR,IIP
02/14/2002,-50.83,47.25,0,SM,IIP
03/13/2002,-49.49,46.92,1,SM,IIP
03/21/2002,-48.85,46.45,1,SM,IIP
03/23/2002,-48.52,46.27,1,SM,IIP
04/02/2002,-48.83,45.39,1,SM,IIP
04/12/2002,-49.98,42.62,1,SM,IIP
02/14/2002,-51.23,47.02,0,X,IIP
