date,longitude,latitude,resight,size,source
01/01/1983,-47.33,49.95,0,SM,IIP
01/01/1983,-46.99,49.5,0,MED,IIP
01/01/1983,-46.02,49.63,0,MED,IIP
01/01/1983,-45.55,48.33,0,LG,IIP
01/01/1983,-46.34,50.27,0,MED,IIP
01/01/1983,-45.48,49.89,0,SM,IIP
01/01/1983,-45.93,49.94,0,MED,IIP
01/01/1983,-47.17,46.06,0,SM,IIP
01/01/1983,-52.35,47.16,0,SM,IIP
01/01/1983,-47.14,46.76,0,SM,IIP
01/01/1983,-46.96,46.32,0,SM,IIP
01/01/1983,-42.09,51.17,0,MED,IIP
01/08/1983,-42.6,46.73,0,LG,IIP
01/09/1983,-42.5,46.92,1,LG,IIP
01/12/1983,-48.2,48.2,0,MED,IIP
01/12/1983,-53.58,50.0,0,BBGR,IIP
01/12/1983,-53.58,50.12,0,BBGR,IIP
02/23/1983,-51.92,47.44,1,BBGR,IIP
01/12/1983,-55.51,51.9,0,LG,IIP
01/12/1983,-50.13,51.07,0,SM,IIP
01/21/1983,-53.0,48.67,0,MED,IIP
01/24/1983,-53.0,48.67,1,MED,IIP
01/25/1983,-53.0,48.67,1,MED,IIP
01/29/1983,-53.0,48.67,1,MED,IIP
01/24/1983,-52.67,48.0,0,MED,IIP
01/25/1983,-52.72,48.02,1,MED,IIP
01/29/1983,-52.72,48.02,1,MED,IIP
02/08/1983,-52.97,47.92,1,MED,IIP
01/29/1983,-53.25,48.83,0,MED,IIP
01/28/1983,-52.27,47.92,0,MED,IIP
01/28/1983,-51.45,48.05,0,BBGR,IIP
01/28/1983,-50.55,48.05,0,SM,IIP
01/28/1983,-51.97,48.35,0,BBGR,IIP
01/28/1983,-51.45,48.45,0,BBGR,IIP
01/28/1983,-51.05,48.43,0,BBGR,IIP
01/28/1983,-50.95,48.43,0,SM,IIP
01/28/1983,-50.95,48.47,0,SM,IIP
01/28/1983,-50.75,48.43,0,BBGR,IIP
01/28/1983,-51.7,48.58,0,BBGR,IIP
01/28/1983,-51.72,48.73,0,BBGR,IIP
01/28/1983,-51.4,48.6,0,BBGR,IIP
01/28/1983,-51.45,48.6,0,BBGR,IIP
01/28/1983,-51.25,48.57,0,BBGR,IIP
01/28/1983,-51.18,48.55,0,BBGR,IIP
01/28/1983,-51.18,48.58,0,BBGR,IIP
01/28/1983,-50.75,48.73,0,BBGR,IIP
01/28/1983,-50.53,48.68,0,BBGR,IIP
01/28/1983,-50.2,48.73,0,BBGR,IIP
01/28/1983,-49.72,48.8,0,BBGR,IIP
01/28/1983,-49.62,48.7,0,BBGR,IIP
01/28/1983,-49.37,48.57,0,BBGR,IIP
01/28/1983,-49.27,48.52,0,BBGR,IIP
02/01/1983,-48.07,47.78,1,BBGR,IIP
01/28/1983,-49.18,48.58,0,BBGR,IIP
01/28/1983,-48.78,48.58,0,BBGR,IIP
01/28/1983,-48.75,48.68,0,BBGR,IIP
01/28/1983,-48.2,48.88,0,SM,IIP
01/28/1983,-49.52,48.85,0,BBGR,IIP
01/28/1983,-49.47,48.9,0,BBGR,IIP
01/28/1983,-49.45,48.97,0,BBGR,IIP
01/28/1983,-50.58,48.92,0,MED,IIP
01/28/1983,-50.97,48.9,0,BBGR,IIP
01/28/1983,-48.22,49.3,0,SM,IIP
