date,longitude,latitude,resight,size,source
03/11/1984,-48.53,47.5,0,BBGR,IIP
03/09/1984,-48.05,47.98,0,MED,IIP
03/09/1984,-47.42,47.65,0,MED,IIP
03/09/1984,-45.28,48.88,0,SM,IIP
03/09/1984,-45.38,48.85,0,BBGR,IIP
03/09/1984,-46.22,48.25,0,MED,IIP
03/09/1984,-46.97,48.05,0,MED,IIP
03/09/1984,-46.0,48.28,0,SM,IIP
03/09/1984,-46.22,48.48,0,MED,IIP
03/09/1984,-47.27,47.63,0,LG,IIP
03/09/1984,-47.8,47.95,0,SM,IIP
03/09/1984,-48.35,47.92,0,MED,IIP
03/09/1984,-48.53,48.15,0,MED,IIP
03/12/1984,-47.25,48.25,1,MED,IIP
03/11/1984,-48.25,48.4,0,SM,IIP
03/09/1984,-46.37,47.38,0,MED,IIP
03/09/1984,-45.73,49.03,0,SM,IIP
03/11/1984,-46.04,48.45,0,BBGR,IIP
03/09/1984,-47.88,47.87,0,LG,IIP
03/11/1984,-47.4,50.52,0,SM,IIP
03/25/1984,-46.75,49.98,1,BBGR,IIP
03/11/1984,-47.4,50.27,0,BBGR,IIP
03/11/1984,-47.52,50.32,0,MED,IIP
03/11/1984,-47.32,50.25,0,BBGR,IIP
03/11/1984,-47.45,49.98,0,BBGR,IIP
03/11/1984,-47.4,49.88,0,BBGR,IIP
03/11/1984,-47.53,50.27,0,BBGR,IIP
03/25/1984,-46.75,49.98,1,BBGR,IIP
03/11/1984,-47.83,49.92,0,BBGR,IIP
03/11/1984,-47.83,50.02,0,SM,IIP
03/11/1984,-48.02,50.1,0,SM,IIP
03/11/1984,-47.97,50.17,0,BBGR,IIP
03/25/1984,-46.75,49.98,1,BBGR,IIP
03/11/1984,-47.98,50.37,0,BBGR,IIP
03/11/1984,-48.0,50.48,0,BBGR,IIP
03/11/1984,-47.97,50.62,0,BBGR,IIP
03/11/1984,-47.88,50.75,0,BBGR,IIP
03/12/1984,-47.4,48.02,0,BBGR,IIP
03/12/1984,-46.78,47.92,0,LG,IIP
03/12/1984,-46.4,47.92,0,BBGR,IIP
03/12/1984,-47.18,48.02,0,BBGR,IIP
03/12/1984,-46.88,48.38,0,BBGR,IIP
03/12/1984,-47.07,48.33,0,SM,IIP
03/12/1984,-47.07,48.47,0,SM,IIP
03/12/1984,-47.15,48.32,0,SM,IIP
03/12/1984,-47.3,48.38,0,MED,IIP
03/23/1984,-44.68,48.82,1,MED,IIP
03/12/1984,-47.38,48.27,0,BBGR,IIP
