date,longitude,latitude,resight,size,source
02/07/2000,-50.25,49.69,1,X,IIP
02/07/2000,-51.44,50.35,0,SM,IIP
02/13/2000,-49.95,49.67,1,SM,IIP
02/14/2000,-49.75,49.58,1,SM,IIP
02/25/2000,-47.93,49.23,1,SM,IIP
02/07/2000,-49.27,50.49,0,X,IIP
02/07/2000,-55.44,50.72,0,SM,IIP
02/26/2000,-52.48,48.81,1,MED,IIP
03/06/2000,-51.21,48.96,1,MED,IIP
03/09/2000,-50.23,48.62,1,X,IIP
03/13/2000,-51.65,48.53,1,X,IIP
03/15/2000,-51.05,48.53,1,SM,IIP
04/02/2000,-49.63,48.25,1,SM,IIP
04/07/2000,-48.31,48.16,1,SM,IIP
04/08/2000,-47.71,48.14,1,SM,IIP
02/07/2000,-54.92,50.7,0,SM,IIP
02/07/2000,-54.54,50.72,0,SM,IIP
02/26/2000,-50.97,49.4,1,MED,IIP
02/27/2000,-50.9,49.43,1,X,IIP
03/04/2000,-50.04,48.71,1,X,IIP
03/06/2000,-49.31,48.57,1,X,IIP
03/10/2000,-47.73,48.15,1,X,IIP
03/15/2000,-47.23,47.3,1,LG,IIP
03/17/2000,-46.67,46.96,1,VLG,IIP
02/07/2000,-55.06,50.74,0,BBGR,IIP
02/26/2000,-49.84,49.19,1,BBGR,IIP
02/07/2000,-54.08,51.01,0,SM,IIP
02/27/2000,-50.7,49.95,1,MED,IIP
03/09/2000,-49.73,49.05,1,X,IIP
03/15/2000,-49.13,48.38,1,X,IIP
03/16/2000,-48.59,48.14,1,X,IIP
03/23/2000,-46.53,47.53,1,LG,IIP
02/07/2000,-54.34,51.1,0,SM,IIP
02/27/2000,-50.78,49.94,1,MED,IIP
03/06/2000,-50.97,49.23,1,MED,IIP
03/09/2000,-50.03,48.78,1,X,IIP
02/07/2000,-54.33,51.53,0,SM,IIP
02/27/2000,-50.8,49.98,1,SM,IIP
03/06/2000,-50.57,49.31,1,SM,IIP
03/09/2000,-50.08,48.93,1,X,IIP
03/15/2000,-48.78,47.95,1,BBGR,IIP
03/22/2000,-46.67,47.77,1,X,IIP
02/07/2000,-54.28,51.88,0,SM,IIP
02/27/2000,-50.94,50.35,1,X,IIP
03/04/2000,-50.76,49.67,1,X,IIP
03/06/2000,-50.77,49.06,1,X,IIP
03/09/2000,-50.1,48.7,1,X,IIP
02/07/2000,-54.19,51.69,0,SM,IIP
02/27/2000,-50.48,50.1,1,SM,IIP
03/09/2000,-49.61,49.17,1,X,IIP
